EmployeeID,Department,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,BusinessTravel,OverTime,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,promotion_ratio,stagnancy_score,manager_stability,ManagerRating,dataset
96F4-896C,Technology,1.1986000245111472,-0.3736427884806665,0.4950980775006375,-1.234951390319875,0.5187894627816716,1.3859317028666869,0.612825061818254,1.4138974310262655,-0.9636312781074874,-0.6585144671261671,-0.7860607428598674,-1.0065968036177013,0.19896755939296162,0.3078442155496711,-1.1827037699818002,0,train
95D7-1CE9,Human Resources,0.13548427035391725,-0.3736427884806665,-0.36945502035250566,-1.234951390319875,1.0341647923382244,0.5117105864194696,0.612825061818254,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
E523-D168,Sales,-0.9276314838033127,0.4940517313936122,-0.9299075782053294,0.774507851754905,-0.7003954238066269,1.3859317028666869,0.612825061818254,1.4138974310262655,-0.9057505207509371,-0.6585144671261671,-0.9129471615047359,-1.0065968036177013,-0.03345677699782107,-0.36735171448590026,-1.1827037699818002,0,train
D921-AC35,Technology,1.1986000245111472,1.3617462512678908,-1.2340081182056488,-0.015809413030875224,-1.0705558482797486,0.5117105864194696,-1.858736909770965,1.4138974310262655,0.9804369842136166,-0.6585144671261671,0.23461128898511968,0.7815877950877899,-0.8611322836796484,-0.2162688931719211,0.369718578314507,0,train
277A-A6FA,Technology,-0.3866181807148298,-0.3736427884806665,1.3596511753537808,1.2033325642581245,-0.01819552797076207,0.9565965285093287,-0.016056553757733627,-0.7072648822016449,1.2799975875057723,0.9376231930269565,1.647287705917805,-0.4669605761823005,0.3434511748861866,0.8539717026175192,-0.7610643655271435,0,train
F662-DEA5,Technology,-0.9276314838033127,0.4940517313936122,-0.36945502035250566,1.2033325642581245,-1.0705558482797486,1.3859317028666869,0.612825061818254,1.4138974310262655,1.2799975875057723,1.8292833705092755,1.4928104399053175,1.139224714828888,1.0334456465532924,0.7204195001029909,0.493912552468707,1,train
DE6C-86FC,Technology,-0.9276314838033127,1.3617462512678908,1.3596511753537808,-0.015809413030875224,-0.14345481388122805,0.615766498316525,0.612825061818254,-0.7072648822016449,0.08175517433714954,0.13688922910964685,0.27205120479531125,0.3388139800885437,0.3175023051074908,0.5930708052690127,0.5693339749632265,0,train
8533-B8FA,Technology,1.1986000245111472,-0.3736427884806665,0.2420822062097659,-0.015809413030875224,-0.01819552797076207,1.1300864366499161,-1.858736909770965,1.4138974310262655,0.2570910495646964,1.0751128911583572,0.5107750855333197,0.02266983889340113,1.2592605239206947,0.6717656327817689,-0.012730533194264981,0,train
17AD-99F5,Technology,-0.9276314838033127,-1.2413373083549453,-0.20036058975014526,-1.234951390319875,1.0341647923382244,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.5636966963645016,1.6902610049646252,1.0552176201524022,1.714601047827855,1.5834834789627557,0.992360341494236,1.6116558411228736,0,train
F430-0404,Sales,1.1986000245111472,0.4940517313936122,-1.2340081182056488,-0.015809413030875224,-1.0705558482797486,-0.3625105300277476,0.612825061818254,1.4138974310262655,1.2799975875057723,1.8292833705092755,1.4928104399053175,2.212135474052183,1.0334456465532924,0.7204195001029909,1.3322207136939606,0,train
1CB3-F7D7,Sales,0.13548427035391725,1.0655685795278151,-0.36945502035250566,-0.43194968369475584,-1.0705558482797486,1.3859317028666869,0.612825061818254,-0.7072648822016449,-0.21780542895500613,-0.06049147801188687,-0.07993849874492975,0.06631395560559339,0.308865642087907,0.44847558171248236,0.4939108758557378,0,train
8078-6154,Sales,1.1986000245111472,-1.2413373083549453,1.3596511753537808,-1.234951390319875,-0.01819552797076207,1.3859317028666869,-1.858736909770965,-0.7072648822016449,-0.8169266355393175,-1.0139141582169446,-0.7090380742050286,-1.0065968036177013,-1.1667093297718336,0.08588453657006283,-1.1827037699818002,1,train
D2BE-E6F6,Sales,1.1986000245111472,-1.2413373083549453,-1.2340081182056488,1.2033325642581245,-1.0705558482797486,0.31991097544285974,0.612825061818254,1.4138974310262655,-1.5986891706280204,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
134B-4157,Technology,-0.9276314838033127,1.1578108812898549,-0.16625798287221363,0.9167960418997603,-1.0705558482797486,0.04842811886704251,0.612825061818254,-0.7072648822016449,1.2799975875057723,2.45655270169641,1.73343118248416,-0.48084814437691464,1.518846230425424,0.92844642193813,-0.7719152789484474,0,train
1424-0B0C,Technology,-0.9276314838033127,0.4940517313936122,1.3596511753537808,-1.234951390319875,-1.0705558482797486,0.5117105864194696,-1.858736909770965,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
C026-3E38,Technology,1.1986000245111472,-0.3736427884806665,0.46380154430925113,-0.015809413030875224,-0.5253281421875721,0.09042328431248464,-1.858736909770965,1.4138974310262655,0.5365180761354054,1.6580161999817955,1.0266790569037492,0.609242503699857,1.5834834664233266,0.9923603290951305,0.49163157366531174,0,train
1F12-DDDA,Technology,0.8518530188687103,1.3617462512678908,0.7770816684004992,-0.015809413030875224,-0.01819552797076207,0.2265736639234187,0.612825061818254,-0.7072648822016449,1.0781420006182882,1.9528479519987167,1.4928104399053175,0.8982350468498683,1.314382320579479,0.9036642209007708,0.4102258217528674,0,train
134B-4157,Technology,-0.0399757822050929,0.6372588332232682,0.637786708909003,1.2033325642581245,0.8604798512672421,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-0.26724587698967694,-0.30311477603538955,0.1307826662378408,0.06631395560559339,-0.021243016464635833,0.880153111850321,0.5630891749459601,0,train
B1EC-849B,Sales,1.1986000245111472,-0.3736427884806665,1.3596511753537808,1.2033325642581245,-1.0705558482797486,0.3570635365740179,0.612825061818254,-0.7072648822016449,1.1740148728870214,1.1813531100054648,1.1226177538434907,0.3606859947424095,0.6171945389617451,0.48455690084645525,-0.0773174478209624,0,train
00E4-3D60,Technology,-0.9276314838033127,0.4940517313936122,1.3596511753537808,-1.234951390319875,1.0341647923382244,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.08175517433714954,0.7630842972369429,0.23461128898511968,0.06631395560559339,1.1251172426839855,0.5391234940774373,0.2144755672749958,1,train
56FC-5C6E,Sales,1.1986000245111472,-0.3736427884806665,0.4950980775006375,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
EE91-1A9C,Technology,1.1986000245111472,-1.2413373083549453,1.1620777477101365,1.2033325642581245,1.0341647923382244,0.9863660476771208,0.612825061818254,-0.7072648822016449,-0.055159991027239896,0.6006476919511339,0.4053950549850311,-0.29132296413550485,1.0727425038008518,0.99235891214081,-0.14482023769568234,0,train
00E4-3D60,Technology,0.1287026088119179,1.356211190261952,-1.2229780747286336,1.1955556046662013,-0.01819552797076207,1.380355008417912,-1.858736909770965,1.4138974310262655,-0.21780542895500613,0.4076846061461654,-0.07793197199546588,0.4239508753466916,1.0334434464027165,0.45194503460658036,1.0527824244682507,0,train
B013-7D0C,Technology,-0.9276314838033127,-1.2413373083549453,0.5942401326535878,1.2033325642581245,-0.01819552797076207,1.3859317028666869,0.612825061818254,-0.7072648822016449,1.1130413287513394,0.7630842972369429,1.3535709405585243,-0.29132296413550485,0.2935421682544819,0.7516040713483683,-0.5892227900039165,0,train
5E53-1897,Technology,0.13548427035391725,1.3617462512678908,-1.2340081182056488,-0.015809413030875224,1.0341647923382244,1.3859317028666869,0.612825061818254,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
7A8C-2DD3,Sales,0.11856952883963234,-1.2275318234304273,-1.2340081182056488,0.0035877893287166174,-0.01819552797076207,1.3859317028666869,-1.858736909770965,-0.7072648822016449,-0.5078336927013767,-0.6641690667175566,-0.7140427299370329,-0.6489598838766031,-0.4901011786533416,-0.38177194625166044,-0.4878196529460248,0,train
817D-28CE,Technology,0.13548427035391725,-1.2413373083549453,1.3596511753537808,-0.015809413030875224,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-0.21780542895500613,0.7630842972369429,0.23461128898511968,-1.0065968036177013,1.5834816404463539,0.9923585235519184,-1.1827037699818002,1,train
2546-1312,Technology,0.13548427035391725,0.702254080204448,-1.0265595501649178,-1.234951390319875,-1.0705558482797486,1.3859317028666869,0.612825061818254,-0.7072648822016449,1.2799975875057723,-0.6728030931731475,0.9391867411775447,2.2979500608751557,-0.9027469424761806,0.24178813745732758,1.3992710884501514,0,train
CDFB-6A08,Technology,0.13548427035391725,-0.3736427884806665,1.3596511753537808,-0.015809413030875224,2.0865251126472106,-1.2367316464749647,-1.858736909770965,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
D014-7DB2,Sales,1.1986000245111472,-0.3736427884806665,1.3596511753537808,1.2033325642581245,1.0341647923382244,-0.3625105300277476,-1.858736909770965,-0.7072648822016449,0.9804369842136166,1.8292833705092755,1.1782606521752679,1.4968616345699863,1.277907038965648,0.6902034823120834,0.9906875176330298,1,train
30CB-BCD0,Technology,-0.12470807956056601,0.7064156957607679,0.4950980775006375,-0.31418841335119246,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.30170312546362343,-1.0139141582169446,-0.002953985897160241,0.4239508753466916,-1.1667093297718336,0.011936253395488344,0.5282231738197564,0,train
AD8F-7539,Sales,-0.24534403583069198,1.0509215522666584,-1.2340081182056488,1.2033325642581245,0.6571892873548862,-1.2367316464749647,0.1701447819004896,-0.7072648822016449,0.6361477148726974,-0.43042571263601215,-0.821715797588899,-0.41943531863828687,-0.5674123672412025,-1.134465710026875,-0.5737823802397326,0,train
E927-46D7,Technology,0.9103933262415627,1.1265175175183642,0.2607209714925326,-1.234951390319875,0.7488738518925059,1.3859317028666869,0.612825061818254,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
8F78-4A32,Technology,0.13548427035391725,-0.3736427884806665,-1.35016511822155,-1.234951390319875,0.12319430458713188,-0.24505458372529199,0.4467917524205498,-0.7072648822016449,1.1995026795868122,-0.30311477603538955,-0.7090380742050286,-0.38742355482267177,-0.5981954999207522,-1.1649043612734444,-0.6989189041715385,0,train
CD4D-7BBA,Technology,0.13548427035391725,-0.3736427884806665,1.3596511753537808,-1.234951390319875,1.0341647923382244,0.5117105864194696,0.612825061818254,1.4138974310262655,-0.21780542895500613,0.4076846061461654,-0.07993849874492975,0.4239508753466916,1.0334434464027165,0.44847558171248236,1.0527824244682507,0,train
1C6C-3B67,Technology,0.13548427035391725,-0.3736427884806665,1.3596511753537808,1.1735878397367088,0.0074800442004676615,0.5330399038935104,0.612825061818254,1.4138974310262655,-0.5173660322471618,0.05228491505538793,-0.3868138753246836,-0.6489598838766031,0.8959328665727715,0.32909094316151033,-0.48411468351000403,0,train
D7EE-56FC,Sales,0.13548427035391725,-0.3736427884806665,1.3596511753537808,-0.015809413030875224,2.0865251126472106,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.6808763809214609,0.05228491505538793,-0.07993849874492975,1.8544985543110846,-0.13538694244976984,-0.3673478112674307,1.611656068846451,0,train
C54B-DBC5,Sales,-0.9276314838033127,-1.2413373083549453,0.4950980775006375,-1.234951390319875,-1.0705558482797486,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.023587861935078,-0.6489598838766031,-1.1667093297718336,0.9923367684517954,1.6116316184423645,1,train
3CD6-5587,Technology,1.1986000245111472,0.7996806181924716,-0.36945502035250566,0.7739129968479437,-1.0705558482797486,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.9634540173346422,1.1184839883277204,0.7529166860047672,0.1922847565672983,0.7325017106779909,0.3270569993355603,-0.07723947266980924,0,train
130F-32AB,Technology,0.13548427035391725,-1.2413373083549453,-1.0935086732673185,0.1823146484472074,-0.18921572470094783,0.6537811913588385,0.612825061818254,-0.7072648822016449,1.0291188969757734,1.1762403707332696,0.6002788978082682,2.154015517235356,0.6816508769302662,0.10061977883572615,1.5208336058564855,0,train
CDFB-6A08,Technology,0.13548427035391725,-0.41797646017890844,1.3596511753537808,-1.234951390319875,-1.0705558482797486,0.05226645855786394,0.612825061818254,-0.7072648822016449,-0.5020603905312202,-0.6585144671261671,-1.023587861935078,-0.29132296413550485,-0.4426934688537906,-1.0111424897623966,0.28858265991723575,0,train
0678-748A,Sales,-0.9276314838033127,-1.2413373083549453,-0.36945502035250566,-0.015809413030875224,-0.5915473981746945,-0.7604344102397442,0.612825061818254,1.4138974310262655,1.1167895789725861,-0.3349761278105534,0.4059857750682907,2.212135474052183,-0.6246773191473501,-0.12041329466201539,1.4844642018858425,0,train
7DA1-A202,Technology,0.90577319837988,0.7330513241592188,0.7332323904165281,-1.234951390319875,-0.308059854914965,-0.6033078221994813,0.612825061818254,1.4138974310262655,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
F93E-BDEF,Technology,1.1986000245111472,0.4940517313936122,1.3596511753537808,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,-0.6229559239763556,-0.7072648822016449,0.6808763809214609,-0.30311477603538955,-0.07993849874492975,0.06631395560559339,-0.47916107155712434,-0.3673478112674307,-0.13481883042120618,0,train
B6EC-313E,Human Resources,0.13548427035391725,0.9724662828212897,-1.2340081182056488,0.25766675835243164,1.8504611622008635,-0.16640650906698706,0.612825061818254,-0.7072648822016449,-0.8169266355393175,-0.6585144671261671,-0.7090380742050286,0.06631395560559339,-0.2499802286687947,0.08588453657006283,1.6116502472828584,0,train
DDAC-D5FD,Technology,0.004457955953368176,0.6009928754036616,0.4950980775006375,-0.015809413030875224,-0.01819552797076207,-1.128986116027044,0.4605181965105297,1.4138974310262655,-1.3422076762988053,-0.9701120496689123,-0.9460529383473536,-0.5608042012917117,-1.0537247982647453,0.9923390028328092,1.6116339143996032,0,train
CED0-8D31,Technology,1.0876902370417145,0.4940517313936122,-0.36945502035250566,-1.234951390319875,-0.01819552797076207,1.3859317028666869,0.612825061818254,1.4138974310262655,0.7433798340316747,0.12643921866991337,0.9621572941099286,-0.36594406650295497,-0.09952259411745779,0.6878965100744552,-0.5569943631744653,0,train
11C2-2B5B,Technology,1.1986000245111472,-0.6835766192275345,-0.36945502035250566,0.41965875530587826,-1.0705558482797486,-1.2367316464749647,-1.858736909770965,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
5C03-1009,Technology,-0.18687345882305545,-0.7151330188367062,0.23294847404773028,1.2033325642581245,-0.01819552797076207,1.3859317028666869,0.2381118184267777,1.4138974310262655,-0.009077527041351174,-0.9061499407060857,0.04385585169759873,-1.0065968036177013,-0.9999268674678399,0.3467211856230742,-1.1827037699818002,0,train
31FB-D496,Technology,0.13548427035391725,0.42056812125116905,0.4950980775006375,-1.1317042777526867,0.9450421417558896,0.585746923203764,0.612825061818254,-0.7072648822016449,1.2038897151538346,0.02218670451391373,0.23461128898511968,0.4239508753466916,-0.3449785185410552,-0.31799690907811146,-0.02439108259563938,0,train
757F-78FE,Technology,1.1986000245111472,0.4940517313936122,1.3596511753537808,-0.799467866279559,1.410073086356154,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-0.8169266355393175,-0.2016161281409335,-0.3944882864749792,-0.41907263483596463,0.9285576656886319,0.9923548976777256,0.34747989828882736,0,train
462E-03DF,Technology,-0.9276314838033127,-0.3736427884806665,1.3596511753537808,-0.015809413030875224,-0.01819552797076207,-1.2367316464749647,0.612825061818254,1.4138974310262655,-0.21780542895500613,-0.30311477603538955,0.23461128898511968,-1.0065968036177013,-0.06663294168455851,0.9923585235519184,-1.1827037699818002,1,train
BD1B-53A3,Sales,-0.9276314838033127,0.4940517313936122,1.3596511753537808,-0.015809413030875224,-1.0705558482797486,-0.3625105300277476,-1.858736909770965,-0.7072648822016449,0.08175517433714954,-0.6585144671261671,-0.07993849874492975,0.06631395560559339,-0.7083440152806697,0.08588755813289752,0.2144755672749958,0,train
